run_name,barcode,run_accession,experiment_accession
AD_winter_study_010825,61,ERR15818908,ERX15219178
AD_winter_study_010825,62,ERR15818908,ERX15218025
AD_winter_study_010825,63,ERR15818874,ERX15219144
AD_winter_study_010825,64,ERR15818991,ERX15219261
AD_winter_study_010825,65,ERR15818991,ERX15219229
AD_winter_study_010825,66,ERR15818991,ERX15218584
AD_winter_study_010825,67,ERR15818991,ERX15218012
AD_winter_study_010825,68,ERR15818891,ERX15219161
AD_winter_study_010825,69,ERR15818891,ERX15219205
AD_winter_study_010825,70,ERR15818891,ERX15218221
AD_winter_study_010825,71,ERR15818891,ERX15218596
AD_winter_study_010825,72,ERR15818891,ERX15219142
AD_winter_study_010825,73,ERR15818909,ERX15219179
AD_winter_study_010825,74,ERR15818101,ERX15218223
AD_winter_study_010825,75,ERR15818388,ERX15218562
AD_winter_study_010825,76,ERR15817975,ERX15218001
AD_winter_study_010825,77,ERR15818937,ERX15219207
AD_winter_study_010825,78,ERR15818937,ERX15218015
AD_winter_study_010825,79,ERR15818998,ERX15219268
AD_winter_study_010825,80,ERR15818998,ERX15218227
AD_winter_study_010825,81,ERR15818993,ERX15219263
AD_winter_study_010825,82,ERR15818055,ERX15218177
AD_winter_study_010825,83,ERR15818144,ERX15218362
AD_winter_study_010825,84,ERR15818144,ERX15219189
AD_winter_study_010825,85,ERR15818448,ERX15218718
AD_winter_study_010825,86,ERR15818448,ERX15218029
AD_winter_study_010825,87,ERR15818962,ERX15219232
AD_winter_study_010825,88,ERR15818120,ERX15218338
AD_winter_study_010825,89,ERR15818065,ERX15218187
AD_winter_study_010825,90,ERR15818865,ERX15219135
AD_winter_study_010825,91,ERR15818013,ERX15218039
AD_winter_study_010825,92,ERR15818404,ERX15218578
AD_winter_study_010825,93,ERR15818037,ERX15218159
AD_winter_study_010825,94,ERR15818402,ERX15218576
AD_winter_study_010825,95,ERR15818402,ERX15218235
AD_winter_study_010825,96,ERR15818402,ERX15218051
AD_winter_study_070325,01,ERR15818402,ERX15219204
AD_winter_study_070325,02,ERR15818402,ERX15218574
AD_winter_study_070325,03,ERR15818413,ERX15218587
AD_winter_study_070325,04,ERR15818413,ERX15218569
AD_winter_study_070325,05,ERR15818413,ERX15218054
AD_winter_study_070325,06,ERR15818995,ERX15219265
AD_winter_study_070325,07,ERR15818936,ERX15219206
AD_winter_study_070325,08,ERR15818936,ERX15219182
AD_winter_study_070325,09,ERR15818916,ERX15219186
AD_winter_study_070325,10,ERR15818916,ERX15219145
AD_winter_study_070325,11,ERR15818414,ERX15218588
AD_winter_study_070325,12,ERR15818414,ERX15218337
AD_winter_study_070325,13,ERR15818072,ERX15218194
AD_winter_study_070325,14,ERR15818876,ERX15219146
AD_winter_study_070325,15,ERR15818927,ERX15219197
AD_winter_study_070325,16,ERR15818979,ERX15219249
AD_winter_study_070325,17,ERR15818089,ERX15218211
AD_winter_study_070325,18,ERR15818089,ERX15218720
AD_winter_study_070325,19,ERR15818089,ERX15218367
AD_winter_study_070325,20,ERR15818089,ERX15219235
AD_winter_study_070325,21,ERR15818089,ERX15218024
AD_winter_study_070325,22,ERR15818089,ERX15218346
AD_winter_study_070325,23,ERR15818089,ERX15218027
AD_winter_study_070325,24,ERR15818089,ERX15219188
AD_winter_study_070325,25,ERR15818892,ERX15219162
AD_winter_study_070325,26,ERR15818892,ERX15218723
AD_winter_study_070325,27,ERR15818911,ERX15219181
AD_winter_study_070325,28,ERR15818911,ERX15218161
AD_winter_study_070325,29,ERR15818911,ERX15219177
AD_winter_study_070325,30,ERR15818911,ERX15218178
AD_winter_study_070325,31,ERR15818911,ERX15219171
AD_winter_study_070325,32,ERR15818911,ERX15218577
AD_winter_study_070325,33,ERR15818911,ERX15218438
AD_winter_study_070325,34,ERR15818143,ERX15218361
AD_winter_study_070325,35,ERR15818143,ERX15218005
AD_winter_study_100425,01,ERR15818143,ERX15218219
AD_winter_study_100425,02,ERR15818143,ERX15219274
AD_winter_study_100425,03,ERR15818158,ERX15218376
AD_winter_study_100425,04,ERR15818158,ERX15218703
AD_winter_study_100425,05,ERR15818158,ERX15219250
AD_winter_study_100425,06,ERR15818158,ERX15219243
AD_winter_study_100425,07,ERR15818913,ERX15219183
AD_winter_study_100425,08,ERR15818913,ERX15218234
AD_winter_study_100425,09,ERR15818913,ERX15218011
AD_winter_study_100425,10,ERR15818913,ERX15219226
AD_winter_study_100425,11,ERR15818913,ERX15218057
AD_winter_study_100425,12,ERR15818913,ERX15218017
AD_winter_study_100425,13,ERR15818913,ERX15218700
AD_winter_study_100425,14,ERR15818913,ERX15218225
AD_winter_study_100425,15,ERR15818913,ERX15219165
AD_winter_study_100425,16,ERR15818913,ERX15219141
AD_winter_study_100425,17,ERR15818913,ERX15218726
AD_winter_study_100425,18,ERR15818913,ERX15218370
AD_winter_study_100425,19,ERR15818130,ERX15218348
AD_winter_study_100425,20,ERR15818130,ERX15218052
AD_winter_study_100425,21,ERR15818130,ERX15218594
AD_winter_study_100425,22,ERR15818130,ERX15218021
AD_winter_study_100425,23,ERR15818130,ERX15219220
AD_winter_study_100425,24,ERR15818362,ERX15218440
AD_winter_study_100425,25,ERR15818376,ERX15218550
AD_winter_study_100425,26,ERR15818376,ERX15218190
AD_winter_study_100425,27,ERR15818376,ERX15218553
AD_winter_study_100425,28,ERR15818376,ERX15218218
AD_winter_study_100425,29,ERR15818376,ERX15218586
AD_winter_study_100425,30,ERR15818376,ERX15218597
AD_winter_study_100425,31,ERR15818376,ERX15219158
AD_winter_study_100425,32,ERR15818376,ERX15218371
AD_winter_study_100425,33,ERR15818376,ERX15218543
AD_winter_study_100425,34,ERR15818376,ERX15218041
AD_winter_study_100425,35,ERR15818376,ERX15218335
AD_winter_study_100425,36,ERR15818376,ERX15219134
AD_winter_study_130825_rpt050825,01,ERR15819006,ERX15219276
AD_winter_study_130825_rpt050825,02,ERR15819006,ERX15218183
AD_winter_study_130825_rpt050825,03,ERR15818129,ERX15218347
AD_winter_study_130825_rpt050825,04,ERR15818129,ERX15219167
AD_winter_study_130825_rpt050825,35,ERR15818425,ERX15218695
AD_winter_study_130825_rpt050825,36,ERR15818107,ERX15218229
AD_winter_study_130825_rpt050825,37,ERR15818903,ERX15219173
AD_winter_study_130825_rpt050825,38,ERR15819010,ERX15219280
AD_winter_study_130825_rpt050825,39,ERR15818361,ERX15218439
AD_winter_study_130825_rpt050825,40,ERR15818116,ERX15218238
AD_winter_study_130825_rpt050825,73,ERR15818887,ERX15219157
AD_winter_study_130825_rpt050825,74,ERR15818442,ERX15218712
AD_winter_study_130825_rpt050825,75,ERR15818926,ERX15219196
AD_winter_study_130825_rpt050825,76,ERR15818947,ERX15219217
AD_winter_study_130825_rpt050825,77,ERR15818401,ERX15218575
AD_winter_study_130825_rpt050825,78,ERR15817978,ERX15218004
AD_winter_study_130825_rpt050825,79,ERR15818106,ERX15218228
AD_winter_study_130825_rpt050825,80,ERR15818106,ERX15218180
AD_winter_study_130825_rpt050825,81,ERR15818067,ERX15218189
AD_winter_study_130825_rpt050825,82,ERR15818381,ERX15218555
AD_winter_study_130825_rpt050825,83,ERR15818992,ERX15219262
AD_winter_study_130825_rpt050825,84,ERR15818922,ERX15219192
AD_winter_study_130825_rpt050825,85,ERR15818385,ERX15218559
AD_winter_study_130825_rpt050825,86,ERR15818357,ERX15218435
AD_winter_study_130825_rpt050825,87,ERR15819000,ERX15219270
AD_winter_study_130825_rpt050825,88,ERR15817992,ERX15218018
AD_winter_study_130825_rpt050825,89,ERR15818881,ERX15219151
AD_winter_study_130825_rpt050825,90,ERR15818881,ERX15218363
AD_winter_study_130825_rpt050825,91,ERR15818005,ERX15218031
AD_winter_study_130825_rpt050825,92,ERR15818124,ERX15218342
AD_winter_study_130825_rpt050825,93,ERR15818374,ERX15218548
AD_winter_study_130825_rpt050825,94,ERR15818439,ERX15218709
AD_winter_study_130825_rpt050825,95,ERR15818914,ERX15219184
AD_winter_study_130825_rpt050825,96,ERR15818008,ERX15218034
AD_winter_study_160725,01,ERR15818008,ERX15218571
AD_winter_study_160725,02,ERR15818426,ERX15218696
AD_winter_study_160725,03,ERR15818111,ERX15218233
AD_winter_study_160725,04,ERR15818111,ERX15218045
AD_winter_study_160725,05,ERR15818111,ERX15219279
AD_winter_study_160725,06,ERR15818111,ERX15218008
AD_winter_study_160725,07,ERR15818126,ERX15218344
AD_winter_study_160725,08,ERR15818126,ERX15218697
AD_winter_study_160725,09,ERR15818126,ERX15218193
AD_winter_study_160725,10,ERR15818126,ERX15218216
AD_winter_study_160725,11,ERR15818451,ERX15218721
AD_winter_study_160725,12,ERR15818451,ERX15218710
AD_winter_study_160725,13,ERR15818967,ERX15219237
AD_winter_study_160725,14,ERR15818032,ERX15218058
AD_winter_study_160725,15,ERR15818027,ERX15218053
AD_winter_study_160725,16,ERR15818027,ERX15219175
AD_winter_study_160725,17,ERR15818027,ERX15218049
AD_winter_study_160725,18,ERR15818027,ERX15218026
AD_winter_study_160725,19,ERR15818867,ERX15219137
AD_winter_study_160725,20,ERR15818867,ERX15218345
AD_winter_study_160725,21,ERR15818983,ERX15219253
AD_winter_study_160725,22,ERR15818010,ERX15218036
AD_winter_study_160725,23,ERR15818010,ERX15219281
AD_winter_study_160725,24,ERR15818392,ERX15218566
AD_winter_study_160725,25,ERR15818984,ERX15219254
AD_winter_study_160725,26,ERR15818157,ERX15218375
AD_winter_study_160725,27,ERR15818157,ERX15218579
AD_winter_study_160725,28,ERR15818073,ERX15218195
AD_winter_study_160725,29,ERR15818073,ERX15218717
AD_winter_study_160725,30,ERR15818073,ERX15219266
AD_winter_study_160725,31,ERR15818073,ERX15219201
AD_winter_study_160725,32,ERR15818073,ERX15219159
AD_winter_study_160725,33,ERR15818073,ERX15218009
AD_winter_study_160725,34,ERR15818073,ERX15218162
AD_winter_study_170325,41,ERR15818073,ERX15218047
AD_winter_study_170325,42,ERR15818073,ERX15218378
AD_winter_study_170325,43,ERR15818073,ERX15218567
AD_winter_study_170325,44,ERR15818073,ERX15218591
AD_winter_study_170325,45,ERR15818073,ERX15219202
AD_winter_study_170325,46,ERR15818073,ERX15218374
AD_winter_study_170325,47,ERR15818073,ERX15219187
AD_winter_study_170325,48,ERR15818424,ERX15218694
AD_winter_study_170325,49,ERR15818424,ERX15218038
AD_winter_study_170325,50,ERR15818955,ERX15219225
AD_winter_study_170325,51,ERR15818955,ERX15218372
AD_winter_study_170325,52,ERR15818955,ERX15218002
AD_winter_study_170325,53,ERR15818034,ERX15218060
AD_winter_study_170325,54,ERR15818034,ERX15218698
AD_winter_study_170325,55,ERR15818034,ERX15218560
AD_winter_study_170325,56,ERR15818057,ERX15218179
AD_winter_study_170325,57,ERR15818057,ERX15218377
AD_winter_study_170325,58,ERR15818057,ERX15218568
AD_winter_study_170325,59,ERR15818057,ERX15219256
AD_winter_study_170325,60,ERR15818432,ERX15218702
AD_winter_study_170325,61,ERR15818384,ERX15218558
AD_winter_study_170325,62,ERR15818384,ERX15218705
AD_winter_study_170325,63,ERR15818384,ERX15219213
AD_winter_study_170325,64,ERR15818869,ERX15219139
AD_winter_study_170325,65,ERR15818438,ERX15218708
AD_winter_study_170325,66,ERR15818438,ERX15218217
AD_winter_study_170325,67,ERR15818438,ERX15219143
AD_winter_study_170325,68,ERR15818098,ERX15218220
AD_winter_study_170325,69,ERR15818066,ERX15218188
AD_winter_study_170325,70,ERR15818066,ERX15218062
AD_winter_study_170325,71,ERR15818066,ERX15218176
AD_winter_study_170325,72,ERR15818066,ERX15218003
AD_winter_study_170325,73,ERR15818353,ERX15218431
AD_winter_study_170325,74,ERR15818146,ERX15218364
AD_winter_study_170325,75,ERR15818146,ERX15218552
AD_winter_study_201224,01,ERR15818125,ERX15218343
AD_winter_study_201224,02,ERR15818354,ERX15218432
AD_winter_study_201224,03,ERR15818940,ERX15219210
AD_winter_study_201224,04,ERR15818940,ERX15218365
AD_winter_study_201224,05,ERR15818940,ERX15218212
AD_winter_study_201224,06,ERR15818940,ERX15218728
AD_winter_study_201224,07,ERR15817993,ERX15218019
AD_winter_study_201224,08,ERR15817993,ERX15218580
AD_winter_study_201224,09,ERR15818367,ERX15218445
AD_winter_study_201224,10,ERR15818367,ERX15219208
AD_winter_study_201224,11,ERR15818389,ERX15218563
AD_winter_study_201224,12,ERR15818389,ERX15219267
AD_winter_study_201224,13,ERR15817990,ERX15218016
AD_winter_study_201224,14,ERR15818923,ERX15219193
AD_winter_study_201224,15,ERR15818093,ERX15218215
AD_winter_study_201224,16,ERR15818142,ERX15218360
AD_winter_study_201224,17,ERR15817981,ERX15218007
AD_winter_study_201224,18,ERR15817981,ERX15218719
AD_winter_study_201224,19,ERR15819001,ERX15219271
AD_winter_study_201224,20,ERR15819001,ERX15218035
AD_winter_study_201224,21,ERR15818434,ERX15218704
AD_winter_study_201224,22,ERR15818387,ERX15218561
AD_winter_study_201224,23,ERR15818387,ERX15218716
AD_winter_study_201224,24,ERR15818069,ERX15218191
AD_winter_study_201224,25,ERR15819007,ERX15219277
AD_winter_study_201224,26,ERR15818121,ERX15218339
AD_winter_study_201224,27,ERR15818399,ERX15218573
AD_winter_study_201224,28,ERR15818870,ERX15219140
AD_winter_study_201224,29,ERR15818429,ERX15218699
AD_winter_study_201224,30,ERR15817984,ERX15218010
AD_winter_study_201224,31,ERR15818893,ERX15219163
AD_winter_study_201224,32,ERR15819003,ERX15219273
AD_winter_study_201224,33,ERR15818115,ERX15218237
AD_winter_study_201224,34,ERR15818092,ERX15218214
AD_winter_study_201224,35,ERR15818431,ERX15218701
AD_winter_study_201224,36,ERR15818906,ERX15219176
AD_winter_study_201224,37,ERR15818906,ERX15218224
AD_winter_study_220125,41,ERR15818364,ERX15218442
AD_winter_study_220125,42,ERR15817994,ERX15218020
AD_winter_study_220125,43,ERR15818977,ERX15219247
AD_winter_study_220125,44,ERR15818368,ERX15218446
AD_winter_study_220125,45,ERR15818014,ERX15218040
AD_winter_study_220125,46,ERR15818155,ERX15218373
AD_winter_study_220125,47,ERR15817996,ERX15218022
AD_winter_study_220125,48,ERR15818988,ERX15219258
AD_winter_study_220125,49,ERR15818963,ERX15219233
AD_winter_study_220125,50,ERR15818924,ERX15219194
AD_winter_study_220125,51,ERR15818365,ERX15218443
AD_winter_study_220125,52,ERR15818929,ERX15219199
AD_winter_study_220125,53,ERR15818088,ERX15218210
AD_winter_study_220125,54,ERR15818355,ERX15218433
AD_winter_study_220125,55,ERR15818038,ERX15218160
AD_winter_study_220125,56,ERR15818411,ERX15218585
AD_winter_study_220125,57,ERR15818885,ERX15219155
AD_winter_study_220125,58,ERR15818886,ERX15219156
AD_winter_study_220125,59,ERR15818987,ERX15219257
AD_winter_study_220125,60,ERR15818987,ERX15219203
AD_winter_study_220125,61,ERR15818407,ERX15218581
AD_winter_study_220125,62,ERR15818407,ERX15218056
AD_winter_study_220125,63,ERR15818418,ERX15218592
AD_winter_study_220125,64,ERR15818969,ERX15219239
AD_winter_study_220125,65,ERR15818118,ERX15218336
AD_winter_study_220125,66,ERR15818150,ERX15218368
AD_winter_study_220125,67,ERR15818910,ERX15219180
AD_winter_study_220125,68,ERR15818925,ERX15219195
AD_winter_study_220125,69,ERR15818894,ERX15219164
AD_winter_study_220125,70,ERR15818878,ERX15219148
AD_winter_study_220125,71,ERR15818148,ERX15218366
AD_winter_study_220125,72,ERR15818091,ERX15218213
AD_winter_study_220125,73,ERR15818029,ERX15218055
AD_winter_study_220125,74,ERR15818455,ERX15218725
AD_winter_study_220125,75,ERR15818921,ERX15219191
AD_winter_study_220125,76,ERR15818930,ERX15219200
AD_winter_study_220125,77,ERR15818930,ERX15219149
AD_winter_study_220725,41,ERR15818976,ERX15219246
AD_winter_study_220725,42,ERR15818443,ERX15218713
AD_winter_study_220725,43,ERR15818443,ERX15219211
AD_winter_study_220725,44,ERR15818902,ERX15219172
AD_winter_study_220725,45,ERR15818062,ERX15218184
AD_winter_study_220725,46,ERR15818035,ERX15218061
AD_winter_study_220725,47,ERR15818884,ERX15219154
AD_winter_study_220725,48,ERR15818017,ERX15218043
AD_winter_study_220725,49,ERR15818020,ERX15218046
AD_winter_study_220725,50,ERR15818359,ERX15218437
AD_winter_study_220725,51,ERR15817997,ERX15218023
AD_winter_study_220725,52,ERR15818880,ERX15219150
AD_winter_study_220725,53,ERR15818981,ERX15219251
AD_winter_study_220725,54,ERR15818946,ERX15219216
AD_winter_study_220725,55,ERR15818398,ERX15218572
AD_winter_study_220725,56,ERR15818059,ERX15218181
AD_winter_study_220725,57,ERR15818059,ERX15218436
AD_winter_study_220725,58,ERR15818059,ERX15218570
AD_winter_study_220725,59,ERR15818945,ERX15219215
AD_winter_study_220725,60,ERR15817987,ERX15218013
AD_winter_study_220725,61,ERR15818060,ERX15218182
AD_winter_study_220725,62,ERR15818060,ERX15218231
AD_winter_study_220725,63,ERR15818958,ERX15219228
AD_winter_study_220725,64,ERR15818416,ERX15218590
AD_winter_study_220725,65,ERR15818033,ERX15218059
AD_winter_study_220725,66,ERR15818868,ERX15219138
AD_winter_study_220725,67,ERR15819002,ERX15219272
AD_winter_study_220725,68,ERR15818866,ERX15219136
AD_winter_study_220725,69,ERR15818999,ERX15219269
AD_winter_study_220725,70,ERR15818444,ERX15218714
AD_winter_study_220725,71,ERR15818444,ERX15219166
AD_winter_study_240725,01,ERR15818444,ERX15219212
AD_winter_study_240725,02,ERR15818444,ERX15218715
AD_winter_study_240725,03,ERR15818444,ERX15218546
AD_winter_study_240725,04,ERR15818444,ERX15218340
AD_winter_study_240725,05,ERR15818444,ERX15219152
AD_winter_study_240725,06,ERR15818444,ERX15218549
AD_winter_study_240725,07,ERR15818444,ERX15218551
AD_winter_study_240725,08,ERR15818444,ERX15219153
AD_winter_study_240725,09,ERR15818444,ERX15219209
AD_winter_study_240725,10,ERR15818444,ERX15219222
AD_winter_study_240725,11,ERR15818444,ERX15218582
AD_winter_study_240725,12,ERR15818444,ERX15218033
AD_winter_study_240725,13,ERR15818444,ERX15218565
AD_winter_study_240725,14,ERR15818444,ERX15218230
AD_winter_study_240725,15,ERR15818444,ERX15219198
AD_winter_study_240725,16,ERR15818444,ERX15219219
AD_winter_study_240725,17,ERR15818444,ERX15218545
AD_winter_study_240725,18,ERR15818444,ERX15218028
AD_winter_study_240725,19,ERR15818444,ERX15218583
AD_winter_study_240725,20,ERR15818444,ERX15218722
AD_winter_study_240725,21,ERR15818444,ERX15218595
AD_winter_study_240725,22,ERR15818444,ERX15218032
AD_winter_study_240725,23,ERR15818444,ERX15219244
AD_winter_study_240725,24,ERR15818444,ERX15218444
AD_winter_study_240725,25,ERR15818444,ERX15219170
AD_winter_study_240725,26,ERR15818444,ERX15218729
AD_winter_study_240725,27,ERR15818444,ERX15218554
AD_winter_study_240725,28,ERR15818444,ERX15218564
AD_winter_study_240725,29,ERR15818444,ERX15219230
AD_winter_study_240725,30,ERR15818444,ERX15218226
AD_winter_study_240725,31,ERR15818444,ERX15218724
AD_winter_study_240725,32,ERR15818444,ERX15218359
AD_winter_study_240725,33,ERR15818444,ERX15218186
AD_winter_study_240725,34,ERR15818444,ERX15218547
AD_winter_study_240725,35,ERR15818444,ERX15218557
AD_winter_study_300725,41,ERR15818437,ERX15218707
AD_winter_study_300725,42,ERR15818356,ERX15218434
AD_winter_study_300725,43,ERR15818011,ERX15218037
AD_winter_study_300725,44,ERR15818877,ERX15219147
AD_winter_study_300725,45,ERR15818024,ERX15218050
AD_winter_study_300725,46,ERR15818415,ERX15218589
AD_winter_study_300725,47,ERR15818898,ERX15219168
AD_winter_study_300725,48,ERR15818898,ERX15218014
AD_winter_study_300725,49,ERR15817980,ERX15218006
AD_winter_study_300725,50,ERR15818370,ERX15218544
AD_winter_study_300725,51,ERR15819008,ERX15219278
AD_winter_study_300725,52,ERR15818990,ERX15219260
AD_winter_study_300725,53,ERR15818018,ERX15218044
AD_winter_study_300725,54,ERR15818915,ERX15219185
AD_winter_study_300725,55,ERR15818915,ERX15218048
AD_winter_study_300725,56,ERR15819005,ERX15219275
AD_winter_study_300725,57,ERR15819005,ERX15218441
AD_winter_study_300725,58,ERR15819005,ERX15218369
AD_winter_study_300725,59,ERR15818110,ERX15218232
AD_winter_study_300725,60,ERR15818070,ERX15218192
AD_winter_study_300725,61,ERR15818123,ERX15218341
AD_winter_study_300725,62,ERR15818123,ERX15218030
AD_winter_study_300725,63,ERR15818100,ERX15218222
AD_winter_study_300725,64,ERR15818920,ERX15219190
AD_winter_study_300725,65,ERR15818920,ERX15219174
AD_winter_study_300725,66,ERR15818920,ERX15218727
AD_winter_study_300725,67,ERR15818063,ERX15218185
AD_winter_study_300725,68,ERR15818016,ERX15218042
AD_winter_study_300725,69,ERR15818899,ERX15219169
AD_winter_study_300725,70,ERR15818441,ERX15218711
AD_winter_study_300725,71,ERR15818441,ERX15218163
AD_winter_study_300725,72,ERR15818441,ERX15218236
AD_winter_study_300725,73,ERR15818970,ERX15219240
AD_winter_study_300725,74,ERR15818382,ERX15218556
AD_winter_study_300725,75,ERR15818382,ERX15218000
