fpr,tpr,thresholds,sensitivity,specificity,1-specificity,Youden J statistic,metric,ROC AUC,logit ROC AUC,minVal threshold,logit_roc_auc
0.3,0.9838709677419355,1.0,0.9838709677419355,0.7,0.3,0.6838709677419355,meanDepth,0.9093108504398827,0.9093108504398827,1.0,0.9093108504398827
0.3,0.9838709677419355,1.0,0.9838709677419355,0.7,0.3,0.6838709677419355,meanDepth_trunc5,0.9081378299120235,0.9081378299120235,1.0,0.9081378299120235
0.3,0.9838709677419355,1.0,0.9838709677419355,0.7,0.3,0.6838709677419355,meanDepth_trunc10,0.9091642228739003,0.9091642228739003,1.0,0.9091642228739003
0.2545454545454545,0.967741935483871,0.0046842978432712,0.967741935483871,0.7454545454545455,0.2545454545454545,0.7131964809384166,AuG,0.9192815249266861,0.9192815249266861,0.1,0.9192815249266861
0.2545454545454545,0.967741935483871,0.0046842978432712,0.967741935483871,0.7454545454545455,0.2545454545454545,0.7131964809384166,AuG_trunc5,0.9186950146627566,0.9186950146627566,0.1,0.9186950146627566
0.24545454545454545,0.967741935483871,144.0,0.967741935483871,0.7545454545454545,0.24545454545454545,0.7222873900293254,bases,0.920307917888563,0.920307917888563,150.0,0.920307917888563
0.2545454545454545,0.967741935483871,0.4684297843271202,0.967741935483871,0.7454545454545455,0.2545454545454545,0.7131964809384166,bases_perc,0.9192815249266861,0.9192815249266861,0.47000000000000003,0.9192815249266861
0.24545454545454545,0.967741935483871,144.0,0.967741935483871,0.7545454545454545,0.24545454545454545,0.7222873900293254,Cov1,0.9154692082111437,0.9154692082111437,144.0,0.9154692082111437
0.01818181818181818,0.5806451612903226,479.0,0.5806451612903226,0.9818181818181818,0.01818181818181818,0.5624633431085044,Cov3,0.8125366568914956,0.8125366568914956,479.0,0.8125366568914956
0.00909090909090909,0.5483870967741935,246.0,0.5483870967741935,0.990909090909091,0.00909090909090909,0.5392961876832845,Cov5,0.7749266862170088,0.7749266862170088,246.0,0.7749266862170088
0.0,0.46774193548387094,36.0,0.46774193548387094,1.0,0.0,0.467741935483871,Cov10,0.7338709677419355,0.7338709677419355,36.0,0.7338709677419355
0.045454545454545456,0.5967741935483871,1.9596695983680568,0.5967741935483871,0.9545454545454546,0.045454545454545456,0.5513196480938416,Cov3_perc,0.8118768328445747,0.8118768328445748,2.0,0.8118768328445748
0.00909090909090909,0.5483870967741935,1.636269564092614,0.5483870967741935,0.990909090909091,0.00909090909090909,0.5392961876832845,Cov5_perc,0.7752199413489735,0.7752199413489735,1.6500000000000001,0.7752199413489735
0.0,0.46774193548387094,0.2735978112175102,0.46774193548387094,1.0,0.0,0.467741935483871,Cov10_perc,0.7338709677419355,0.7338709677419355,0.30000000000000004,0.7338709677419355
0.0,0.0,348486.0,0.0,1.0,0.0,0.0,sample num reads,0.2364369501466276,0.7635630498533725,0.0,0.7635630498533725
0.3,1.0,2022.0,1.0,0.7,0.3,0.7,total run reads mapped,0.7782258064516129,0.22177419354838707,0.0,0.22177419354838707
0.3,1.0,1387754.0,1.0,0.7,0.3,0.7,total run reads inc unmapped,0.7738269794721407,0.7738269794721407,1387750.0,0.7738269794721407
0.3,0.9838709677419355,208.5,0.9838709677419355,0.7,0.3,0.6838709677419355,median_read_length,0.7687683284457478,0.7687683284457478,209.0,0.7687683284457478
0.22727272727272727,0.9516129032258065,139.0,0.9516129032258065,0.7727272727272727,0.22727272727272727,0.7243401759530792,median_aligned_length,0.8683284457478005,0.8683284457478005,139.0,0.8683284457478005
0.22727272727272727,0.8709677419354839,1.0,0.8709677419354839,0.7727272727272727,0.22727272727272727,0.6436950146627565,Sample_num_reads_200,0.8799853372434018,0.8799853372434018,1.0,0.8799853372434018
0.17272727272727273,0.7580645161290323,1.0,0.7580645161290323,0.8272727272727273,0.17272727272727273,0.5853372434017596,Sample_num_reads_300,0.8334310850439882,0.8334310850439882,1.0,0.8334310850439882
0.13636363636363635,0.6935483870967742,1.0,0.6935483870967742,0.8636363636363636,0.13636363636363635,0.5571847507331378,Sample_num_reads_400,0.805425219941349,0.805425219941349,1.0,0.805425219941349
