fpr,tpr,thresholds,sensitivity,specificity,1-specificity,Youden J statistic,metric,ROC AUC
0.0,0.0,396.6444444444445,0.0,1.0,0.0,0.0,mean_aligned_length,0.8575928008998875
0.0,0.014285714285714285,395.6444444444445,0.014285714285714285,1.0,0.0,0.014285714285714235,mean_aligned_length,0.8575928008998875
0.0,0.04285714285714286,344.3307086614173,0.04285714285714286,1.0,0.0,0.04285714285714293,mean_aligned_length,0.8575928008998875
0.031496062992125984,0.04285714285714286,301.0,0.04285714285714286,0.9685039370078741,0.031496062992125984,0.011361079865016999,mean_aligned_length,0.8575928008998875
0.031496062992125984,0.1,265.0512330670372,0.1,0.9685039370078741,0.031496062992125984,0.06850393700787416,mean_aligned_length,0.8575928008998875
0.03937007874015748,0.1,263.0,0.1,0.9606299212598425,0.03937007874015748,0.060629921259842456,mean_aligned_length,0.8575928008998875
0.03937007874015748,0.14285714285714285,260.00492113564667,0.14285714285714285,0.9606299212598425,0.03937007874015748,0.10348706411698538,mean_aligned_length,0.8575928008998875
0.047244094488188976,0.14285714285714285,259.42105263157896,0.14285714285714285,0.952755905511811,0.047244094488188976,0.0956130483689539,mean_aligned_length,0.8575928008998875
0.047244094488188976,0.17142857142857143,256.2682926829268,0.17142857142857143,0.952755905511811,0.047244094488188976,0.12418447694038237,mean_aligned_length,0.8575928008998875
0.05511811023622047,0.17142857142857143,255.0,0.17142857142857143,0.9448818897637795,0.05511811023622047,0.11631046119235089,mean_aligned_length,0.8575928008998875
0.05511811023622047,0.18571428571428572,254.108521250972,0.18571428571428572,0.9448818897637795,0.05511811023622047,0.13059617547806512,mean_aligned_length,0.8575928008998875
0.06299212598425197,0.18571428571428572,254.0,0.18571428571428572,0.937007874015748,0.06299212598425197,0.12272215973003364,mean_aligned_length,0.8575928008998875
0.06299212598425197,0.2,253.57142857142856,0.2,0.937007874015748,0.06299212598425197,0.1370078740157481,mean_aligned_length,0.8575928008998875
0.07874015748031496,0.2,250.2,0.2,0.9212598425196851,0.07874015748031496,0.12125984251968513,mean_aligned_length,0.8575928008998875
0.07874015748031496,0.24285714285714285,246.8,0.24285714285714285,0.9212598425196851,0.07874015748031496,0.16411698537682784,mean_aligned_length,0.8575928008998875
0.09448818897637795,0.24285714285714285,245.0,0.24285714285714285,0.905511811023622,0.09448818897637795,0.14836895388076488,mean_aligned_length,0.8575928008998875
0.09448818897637795,0.2714285714285714,241.10666666666663,0.2714285714285714,0.905511811023622,0.09448818897637795,0.17694038245219335,mean_aligned_length,0.8575928008998875
0.09448818897637795,0.3,238.70854139290407,0.3,0.905511811023622,0.09448818897637795,0.20551181102362204,mean_aligned_length,0.8575928008998875
0.10236220472440945,0.3,237.3333333333333,0.3,0.8976377952755905,0.10236220472440945,0.19763779527559056,mean_aligned_length,0.8575928008998875
0.10236220472440945,0.3142857142857143,237.09683794466403,0.3142857142857143,0.8976377952755905,0.10236220472440945,0.2119235095613048,mean_aligned_length,0.8575928008998875
0.11023622047244094,0.3142857142857143,232.66666666666663,0.3142857142857143,0.889763779527559,0.11023622047244094,0.2040494938132733,mean_aligned_length,0.8575928008998875
0.11023622047244094,0.32857142857142857,230.45454545454547,0.32857142857142857,0.889763779527559,0.11023622047244094,0.21833520809898754,mean_aligned_length,0.8575928008998875
0.11811023622047244,0.32857142857142857,229.5625,0.32857142857142857,0.8818897637795275,0.11811023622047244,0.21046119235095606,mean_aligned_length,0.8575928008998875
0.11811023622047244,0.35714285714285715,228.6938775510204,0.35714285714285715,0.8818897637795275,0.11811023622047244,0.23903262092238475,mean_aligned_length,0.8575928008998875
0.12598425196850394,0.35714285714285715,227.23809523809524,0.35714285714285715,0.8740157480314961,0.12598425196850394,0.23115860517435327,mean_aligned_length,0.8575928008998875
0.12598425196850394,0.38571428571428573,225.1578947368421,0.38571428571428573,0.8740157480314961,0.12598425196850394,0.25973003374578174,mean_aligned_length,0.8575928008998875
0.13385826771653545,0.38571428571428573,224.48275862068965,0.38571428571428573,0.8661417322834646,0.13385826771653545,0.25185601799775026,mean_aligned_length,0.8575928008998875
0.13385826771653545,0.44285714285714284,218.3178414416156,0.44285714285714284,0.8661417322834646,0.13385826771653545,0.3089988751406074,mean_aligned_length,0.8575928008998875
0.13385826771653545,0.4714285714285714,218.1764705882353,0.4714285714285714,0.8661417322834646,0.13385826771653545,0.3375703037120359,mean_aligned_length,0.8575928008998875
0.14960629921259844,0.4714285714285714,216.6,0.4714285714285714,0.8503937007874016,0.14960629921259844,0.3218222722159729,mean_aligned_length,0.8575928008998875
0.14960629921259844,0.4857142857142857,215.14814814814807,0.4857142857142857,0.8503937007874016,0.14960629921259844,0.3361079865016874,mean_aligned_length,0.8575928008998875
0.14960629921259844,0.5142857142857142,214.6153846153846,0.5142857142857142,0.8503937007874016,0.14960629921259844,0.36467941507311585,mean_aligned_length,0.8575928008998875
0.14960629921259844,0.5714285714285714,211.89156626506025,0.5714285714285714,0.8503937007874016,0.14960629921259844,0.421822272215973,mean_aligned_length,0.8575928008998875
0.15748031496062992,0.5714285714285714,211.51351351351352,0.5714285714285714,0.8425196850393701,0.15748031496062992,0.41394825646794153,mean_aligned_length,0.8575928008998875
0.15748031496062992,0.6,207.16023438188387,0.6,0.8425196850393701,0.15748031496062992,0.44251968503937,mean_aligned_length,0.8575928008998875
0.16535433070866143,0.6,206.5,0.6,0.8346456692913385,0.16535433070866143,0.4346456692913385,mean_aligned_length,0.8575928008998875
0.16535433070866143,0.7285714285714285,198.91666666666663,0.7285714285714285,0.8346456692913385,0.16535433070866143,0.5632170978627671,mean_aligned_length,0.8575928008998875
0.1732283464566929,0.7285714285714285,198.15625,0.7285714285714285,0.8267716535433071,0.1732283464566929,0.5553430821147356,mean_aligned_length,0.8575928008998875
0.1732283464566929,0.7571428571428571,197.43152148112983,0.7571428571428571,0.8267716535433071,0.1732283464566929,0.5839145106861641,mean_aligned_length,0.8575928008998875
0.18110236220472442,0.7571428571428571,196.54545454545453,0.7571428571428571,0.8188976377952756,0.18110236220472442,0.5760404949381326,mean_aligned_length,0.8575928008998875
0.18110236220472442,0.8142857142857143,191.78571428571428,0.8142857142857143,0.8188976377952756,0.18110236220472442,0.63318335208099,mean_aligned_length,0.8575928008998875
0.1968503937007874,0.8142857142857143,185.7142857142857,0.8142857142857143,0.8031496062992126,0.1968503937007874,0.617435320584927,mean_aligned_length,0.8575928008998875
0.1968503937007874,0.8571428571428571,175.33333333333334,0.8571428571428571,0.8031496062992126,0.1968503937007874,0.6602924634420697,mean_aligned_length,0.8575928008998875
0.2047244094488189,0.8571428571428571,171.5,0.8571428571428571,0.7952755905511811,0.2047244094488189,0.6524184476940382,mean_aligned_length,0.8575928008998875
0.2047244094488189,0.8714285714285714,170.0,0.8714285714285714,0.7952755905511811,0.2047244094488189,0.6667041619797525,mean_aligned_length,0.8575928008998875
0.2125984251968504,0.8714285714285714,168.0,0.8714285714285714,0.7874015748031495,0.2125984251968504,0.658830146231721,mean_aligned_length,0.8575928008998875
0.2125984251968504,0.8857142857142857,167.33333333333334,0.8857142857142857,0.7874015748031495,0.2125984251968504,0.6731158605174352,mean_aligned_length,0.8575928008998875
0.2204724409448819,0.8857142857142857,166.0,0.8857142857142857,0.7795275590551181,0.2204724409448819,0.6652418447694037,mean_aligned_length,0.8575928008998875
0.2204724409448819,0.9,164.0,0.9,0.7795275590551181,0.2204724409448819,0.679527559055118,mean_aligned_length,0.8575928008998875
0.2440944881889764,0.9,154.0,0.9,0.7559055118110236,0.2440944881889764,0.6559055118110235,mean_aligned_length,0.8575928008998875
0.2440944881889764,0.9285714285714286,149.0,0.9285714285714286,0.7559055118110236,0.2440944881889764,0.6844769403824522,mean_aligned_length,0.8575928008998875
0.25196850393700787,0.9285714285714286,145.25,0.9285714285714286,0.7480314960629921,0.25196850393700787,0.6766029246344207,mean_aligned_length,0.8575928008998875
0.25196850393700787,0.9571428571428572,141.89361702127658,0.9571428571428572,0.7480314960629921,0.25196850393700787,0.7051743532058494,mean_aligned_length,0.8575928008998875
0.29133858267716534,0.9571428571428572,105.0,0.9571428571428572,0.7086614173228347,0.29133858267716534,0.665804274465692,mean_aligned_length,0.8575928008998875
0.29133858267716534,0.9714285714285714,102.83333333333331,0.9714285714285714,0.7086614173228347,0.29133858267716534,0.6800899887514062,mean_aligned_length,0.8575928008998875
0.30708661417322836,0.9714285714285714,87.0,0.9714285714285714,0.6929133858267716,0.30708661417322836,0.6643419572553431,mean_aligned_length,0.8575928008998875
0.30708661417322836,0.9857142857142858,71.0,0.9857142857142858,0.6929133858267716,0.30708661417322836,0.6786276715410575,mean_aligned_length,0.8575928008998875
1.0,1.0,0.0,1.0,0.0,1.0,0.0,mean_aligned_length,0.8575928008998875
