pathogen,reference
Adeno,Human_adenovirus_21_isolate_OHT_006_complete_genome
Corona 229E,Human_coronavirus_229E
Corona OC43,Human_coronavirus_OC43_strain_ATCC_VR-759
Coronavirus 229E,Human_coronavirus_229E
Coronavirus HKU,Human_coronavirus_HKU1
Coronavirus NL63,Human_Coronavirus_NL63
Coronavirus OC43,Human_coronavirus_OC43_strain_ATCC_VR-759
Flu A,Influenza_A_virus_place_holder
Flu A/H1-2009,Influenza_A_virus_A_California_07_2009H1N1_segment_1_polymerase_PB2_PB2_gene
Flu A/H1-2009,Influenza_A_virus_A_California_07_2009H1N1_segment_2_polymerase_PB1_PB1_gene
Flu A/H1-2009,Influenza_A_virus_A_California_07_2009H1N1_segment_3_polymerase_PA_PA_gene
Flu A/H1-2009,Influenza_A_virus_A_California_07_2009H1N1_segment_4_hemagglutinin_HA_gene
Flu A/H1-2009,Influenza_A_virus_A_California_07_2009H1N1_segment_5_nucleocapsid_protein_NP_gene
Flu A/H1-2009,Influenza_A_virus_A_California_07_2009H1N1_segment_6_neuraminidase_NA_gene
Flu A/H1-2009,Influenza_A_virus_A_California_07_2009H1N1_segment_7_matrix_protein_2_M2_and_matrix_protein_1_M1_genes
Flu A/H1-2009,Influenza_A_virus_A_California_07_2009H1N1_segment_8_nuclear_export_protein_NEP_and_nonstructural_protein_1_NS1_genes
Flu A/H3,Influenza_A_virus_A_New_York_392_2004H3N2_segment_1
Flu A/H3,Influenza_A_virus_A_New_York_392_2004H3N2_segment_2
Flu A/H3,Influenza_A_virus_A_New_York_392_2004H3N2_segment_3
Flu A/H3,Influenza_A_virus_A_New_York_392_2004H3N2_segment_4
Flu A/H3,Influenza_A_virus_A_New_York_392_2004H3N2_segment_5
Flu A/H3,Influenza_A_virus_A_New_York_392_2004H3N2_segment_6
Flu A/H3,Influenza_A_virus_A_New_York_392_2004H3N2_segment_7
Flu A/H3,Influenza_A_virus_A_New_York_392_2004H3N2_segment_8
Flu A/H1,Influenza_A_virus_A_Puerto_Rico_8_1934H1N1_segment_1
Flu A/H1,Influenza_A_virus_A_Puerto_Rico_8_1934H1N1_segment_2
Flu A/H1,Influenza_A_virus_A_Puerto_Rico_8_1934H1N1_segment_3
Flu A/H1,Influenza_A_virus_A_Puerto_Rico_8_1934H1N1_segment_4
Flu A/H1,Influenza_A_virus_A_Puerto_Rico_8_1934H1N1_segment_5
Flu A/H1,Influenza_A_virus_A_Puerto_Rico_8_1934H1N1_segment_6
Flu A/H1,Influenza_A_virus_A_Puerto_Rico_8_1934H1N1_segment_7
Flu A/H1,Influenza_A_virus_A_Puerto_Rico_8_1934H1N1_segment_8
Flu A/H5,NC_007357.1
Flu A/H5,NC_007358.1
Flu A/H5,NC_007359.1
Flu A/H5,NC_007362.1
Flu A/H5,NC_007360.1
Flu A/H5,NC_007361.1
Flu A/H5,NC_007363.1
Flu A/H5,NC_007364.1
FluB,Influenza_B_virus_B_Lee_1940_segment_2
FluB,Influenza_B_virus_B_Lee_1940_segment_3
FluB,Influenza_B_virus_B_Lee_1940_segment_4
FluB,Influenza_B_virus_B_Lee_1940_segment_5
FluB,Influenza_B_virus_B_Lee_1940_segment_6
FluB,Influenza_B_virus_B_Lee_1940_segment_7
FluB,Influenza_B_virus_B_Lee_1940_segment_8
Flu A/H1-2009,Flu A/H1-2009
Flu A/H1,Flu A/H1
Flu A/H3,Flu A/H3
FluB,FluB
FluB,Influenza_B_virus_RNA_1
HRE,Human_enterovirus_A
HRE,Human_enterovirus_B
Enterovirus,Human_enterovirus_A
Enterovirus,Enterovirus_A114_strain_V13-0285
Enterovirus,Human_enterovirus_B
Enterovirus,Human_enterovirus_68_strain_Fermon
Enterovirus,Enterovirus_sp._isolate_CPML_8109_08
Enterovirus,Human_enterovirus_D
Human Rhinovirus,Human_rhinovirus_89
Human Rhinovirus,Human_rhinovirus_C
Human Rhinovirus,Human_rhinovirus_3
Metapneumo,Human_metapneumovirus_isolate_00-1
Metapneumovirus,Human_metapneumovirus_isolate_00-1
MERS,NC_019843.3
Paraflu 1,Human_parainfluenza_virus_1
Paraflu 2,Human_rubulavirus_2
Paraflu 3,Human_parainfluenza_virus_3
Paraflu 4,Human_parainfluenza_virus_4a_viral_cRNA
Paraflu 4 ,Human_parainfluenza_virus_4a_viral_cRNA
Parainfluenza 3,Human_parainfluenza_virus_3
RSV,RSVB_Human_Respiratory_syncytial_virus_9320
RSV,RSVA_Human_respiratory_syncytial_virus_S2
SARS-CoV-2,SARS-CoV-2
SARS-Cov-2,SARS-CoV-2
SARSCoV2,SARS-CoV-2
murine_respirovirus,murine_respirovirus
zika,zika
MS2,MS2
orthoreovirus_1,orthoreovirus_1
orthoreovirus_2,orthoreovirus_2
orthoreovirus_3,orthoreovirus_3
orthoreovirus_4,orthoreovirus_4
orthoreovirus_5,orthoreovirus_5
orthoreovirus_6,orthoreovirus_6
orthoreovirus_7,orthoreovirus_7
orthoreovirus_8,orthoreovirus_8
orthoreovirus_9,orthoreovirus_9
orthoreovirus_10,orthoreovirus_10
orthoreovirus,orthoreovirus
Coxsackievirus_B3_mRNA,Coxsackievirus_B3_mRNA
Human_coxsackievirus_A2_strain_Fleetwood,Human_coxsackievirus_A2_strain_Fleetwood
Poliovirus,Poliovirus
Bordetella_parapertussis,CP085971.1
Bordetella_pertussis,NZ_CP025371.1
Chlamydia_pneumoniae,NC_005043.1
Mycoplasmoides_pneumoniae,NZ_LR214945.1