run,barcode,chrom,sample num reads,batch,run num reads,type numreads threshold,run numreads threshold,type pass,run pass,pass,percentage_type_reads,percentage_run_reads,runBar,TP,pcTP,FP
expt11_150824,34,murine_respirovirus,256,expt11_150824_sup,2979,29.79,58.39,True,True,True,1.0,0.5,expt11_150824_34,False,True,False
expt11_150824,34,zika,168,expt11_150824_sup,3109,31.09,58.39,True,True,True,1.0,0.5,expt11_150824_34,False,True,False
expt11_150824,35,murine_respirovirus,67,expt11_150824_sup,2979,29.79,58.39,True,True,True,1.0,0.5,expt11_150824_35,False,True,False
expt11_150824,36,murine_respirovirus,78,expt11_150824_sup,2979,29.79,58.39,True,True,True,1.0,0.5,expt11_150824_36,False,True,False
expt11_150824,36,zika,94,expt11_150824_sup,3109,31.09,58.39,True,True,True,1.0,0.5,expt11_150824_36,False,True,False
expt11_150824,37,murine_respirovirus,112,expt11_150824_sup,2979,29.79,58.39,True,True,True,1.0,0.5,expt11_150824_37,False,True,False
expt11_150824,37,zika,114,expt11_150824_sup,3109,31.09,58.39,True,True,True,1.0,0.5,expt11_150824_37,False,True,False
expt11_150824,38,SARS-CoV-2,1437,expt11_150824_sup,2409,24.09,58.39,True,True,True,1.0,0.5,expt11_150824_38,True,False,False
expt11_150824,38,murine_respirovirus,151,expt11_150824_sup,2979,29.79,58.39,True,True,True,1.0,0.5,expt11_150824_38,False,True,False
expt11_150824,38,zika,115,expt11_150824_sup,3109,31.09,58.39,True,True,True,1.0,0.5,expt11_150824_38,False,True,False
expt11_150824,39,murine_respirovirus,93,expt11_150824_sup,2979,29.79,58.39,True,True,True,1.0,0.5,expt11_150824_39,False,True,False
expt11_150824,39,zika,87,expt11_150824_sup,3109,31.09,58.39,True,True,True,1.0,0.5,expt11_150824_39,False,True,False
expt11_150824,40,murine_respirovirus,327,expt11_150824_sup,2979,29.79,58.39,True,True,True,1.0,0.5,expt11_150824_40,False,True,False
expt11_150824,40,zika,370,expt11_150824_sup,3109,31.09,58.39,True,True,True,1.0,0.5,expt11_150824_40,False,True,False
expt11_150824,42,murine_respirovirus,126,expt11_150824_sup,2979,29.79,58.39,True,True,True,1.0,0.5,expt11_150824_42,False,True,False
expt11_150824,42,zika,117,expt11_150824_sup,3109,31.09,58.39,True,True,True,1.0,0.5,expt11_150824_42,False,True,False
expt11_150824,45,zika,63,expt11_150824_sup,3109,31.09,58.39,True,True,True,1.0,0.5,expt11_150824_45,False,True,False
expt11_150824,47,murine_respirovirus,75,expt11_150824_sup,2979,29.79,58.39,True,True,True,1.0,0.5,expt11_150824_47,False,True,False
expt11_150824,47,zika,102,expt11_150824_sup,3109,31.09,58.39,True,True,True,1.0,0.5,expt11_150824_47,False,True,False
expt11_150824,48,murine_respirovirus,60,expt11_150824_sup,2979,29.79,58.39,True,True,True,1.0,0.5,expt11_150824_48,False,True,False
expt11_150824,48,zika,60,expt11_150824_sup,3109,31.09,58.39,True,True,True,1.0,0.5,expt11_150824_48,False,True,False
expt11_150824,49,SARS-CoV-2,893,expt11_150824_sup,2409,24.09,58.39,True,True,True,1.0,0.5,expt11_150824_49,True,False,False
expt11_150824,49,zika,72,expt11_150824_sup,3109,31.09,58.39,True,True,True,1.0,0.5,expt11_150824_49,False,True,False
expt11_150824,50,MS2,61,expt11_150824_sup,376,3.76,58.39,True,True,True,1.0,0.5,expt11_150824_50,False,True,False
expt11_150824,50,murine_respirovirus,123,expt11_150824_sup,2979,29.79,58.39,True,True,True,1.0,0.5,expt11_150824_50,False,True,False
expt11_150824,50,zika,136,expt11_150824_sup,3109,31.09,58.39,True,True,True,1.0,0.5,expt11_150824_50,False,True,False
expt11_150824,51,murine_respirovirus,112,expt11_150824_sup,2979,29.79,58.39,True,True,True,1.0,0.5,expt11_150824_51,False,True,False
expt11_150824,51,zika,147,expt11_150824_sup,3109,31.09,58.39,True,True,True,1.0,0.5,expt11_150824_51,False,True,False
expt11_150824,53,murine_respirovirus,63,expt11_150824_sup,2979,29.79,58.39,True,True,True,1.0,0.5,expt11_150824_53,False,True,False
expt11_150824,53,zika,102,expt11_150824_sup,3109,31.09,58.39,True,True,True,1.0,0.5,expt11_150824_53,False,True,False
expt10_03072024,60,murine_respirovirus,194,expt10_03072024_sup,2818,28.18,80.675,True,True,True,1.0,0.5,expt10_03072024_60,False,True,False
expt10_03072024,60,zika,154,expt10_03072024_sup,2299,22.99,80.675,True,True,True,1.0,0.5,expt10_03072024_60,False,True,False
expt10_03072024,63,SARS-CoV-2,2889,expt10_03072024_sup,8646,86.46,80.675,True,True,True,1.0,0.5,expt10_03072024_63,True,False,False
expt10_03072024,63,murine_respirovirus,390,expt10_03072024_sup,2818,28.18,80.675,True,True,True,1.0,0.5,expt10_03072024_63,False,True,False
expt10_03072024,63,zika,292,expt10_03072024_sup,2299,22.99,80.675,True,True,True,1.0,0.5,expt10_03072024_63,False,True,False
expt10_03072024,64,MS2,83,expt10_03072024_sup,358,3.58,80.675,True,True,True,1.0,0.5,expt10_03072024_64,False,True,False
expt10_03072024,64,SARS-CoV-2,5757,expt10_03072024_sup,8646,86.46,80.675,True,True,True,1.0,0.5,expt10_03072024_64,True,False,False
expt10_03072024,64,murine_respirovirus,621,expt10_03072024_sup,2818,28.18,80.675,True,True,True,1.0,0.5,expt10_03072024_64,False,True,False
expt10_03072024,64,orthoreovirus_4,138,expt10_03072024_sup,577,5.77,80.675,True,True,True,1.0,0.5,expt10_03072024_64,False,True,False
expt10_03072024,64,zika,447,expt10_03072024_sup,2299,22.99,80.675,True,True,True,1.0,0.5,expt10_03072024_64,False,True,False
expt10_03072024,67,murine_respirovirus,781,expt10_03072024_sup,2818,28.18,80.675,True,True,True,1.0,0.5,expt10_03072024_67,False,True,False
expt10_03072024,67,orthoreovirus_4,137,expt10_03072024_sup,577,5.77,80.675,True,True,True,1.0,0.5,expt10_03072024_67,False,True,False
expt10_03072024,67,zika,674,expt10_03072024_sup,2299,22.99,80.675,True,True,True,1.0,0.5,expt10_03072024_67,False,True,False
expt10_03072024,73,murine_respirovirus,122,expt10_03072024_sup,2818,28.18,80.675,True,True,True,1.0,0.5,expt10_03072024_73,False,True,False
expt10_03072024,74,murine_respirovirus,98,expt10_03072024_sup,2818,28.18,80.675,True,True,True,1.0,0.5,expt10_03072024_74,False,True,False
expt10_03072024,74,zika,94,expt10_03072024_sup,2299,22.99,80.675,True,True,True,1.0,0.5,expt10_03072024_74,False,True,False
expt10_03072024,79,murine_respirovirus,269,expt10_03072024_sup,2818,28.18,80.675,True,True,True,1.0,0.5,expt10_03072024_79,False,True,False
expt10_03072024,79,zika,251,expt10_03072024_sup,2299,22.99,80.675,True,True,True,1.0,0.5,expt10_03072024_79,False,True,False
expt10_03072024,80,murine_respirovirus,179,expt10_03072024_sup,2818,28.18,80.675,True,True,True,1.0,0.5,expt10_03072024_80,False,True,False
expt10_03072024,80,zika,194,expt10_03072024_sup,2299,22.99,80.675,True,True,True,1.0,0.5,expt10_03072024_80,False,True,False
expt10A_17072024,3,SARS-CoV-2,4549,expt10A_17072024_sup,8353,83.53,95.47,True,True,True,1.0,0.5,expt10A_17072024_3,True,False,False
expt10A_17072024,4,SARS-CoV-2,3803,expt10A_17072024_sup,8353,83.53,95.47,True,True,True,1.0,0.5,expt10A_17072024_4,True,False,False
expt10A_17072024,5,Human_rubulavirus_2,167,expt10A_17072024_sup,335,3.35,95.47,True,True,True,1.0,0.5,expt10A_17072024_5,True,False,False
expt10A_17072024,6,Human_rubulavirus_2,168,expt10A_17072024_sup,335,3.35,95.47,True,True,True,1.0,0.5,expt10A_17072024_6,True,False,False
expt10A_17072024,9,murine_respirovirus,349,expt10A_17072024_sup,3516,35.16,95.47,True,True,True,1.0,0.5,expt10A_17072024_9,False,True,False
expt10A_17072024,9,zika,232,expt10A_17072024_sup,2771,27.71,95.47,True,True,True,1.0,0.5,expt10A_17072024_9,False,True,False
expt10A_17072024,10,murine_respirovirus,134,expt10A_17072024_sup,3516,35.16,95.47,True,True,True,1.0,0.5,expt10A_17072024_10,False,True,False
expt10A_17072024,11,murine_respirovirus,170,expt10A_17072024_sup,3516,35.16,95.47,True,True,True,1.0,0.5,expt10A_17072024_11,False,True,False
expt10A_17072024,12,RSVB_Human_Respiratory_syncytial_virus_9320,168,expt10A_17072024_sup,264,2.64,95.47,True,True,True,1.0,0.5,expt10A_17072024_12,True,False,False
expt10A_17072024,12,murine_respirovirus,249,expt10A_17072024_sup,3516,35.16,95.47,True,True,True,1.0,0.5,expt10A_17072024_12,False,True,False
expt10A_17072024,12,zika,171,expt10A_17072024_sup,2771,27.71,95.47,True,True,True,1.0,0.5,expt10A_17072024_12,False,True,False
expt10A_17072024,16,MS2,100,expt10A_17072024_sup,655,6.55,95.47,True,True,True,1.0,0.5,expt10A_17072024_16,False,True,False
expt10A_17072024,16,murine_respirovirus,360,expt10A_17072024_sup,3516,35.16,95.47,True,True,True,1.0,0.5,expt10A_17072024_16,False,True,False
expt10A_17072024,16,zika,319,expt10A_17072024_sup,2771,27.71,95.47,True,True,True,1.0,0.5,expt10A_17072024_16,False,True,False
expt10A_17072024,17,MS2,161,expt10A_17072024_sup,655,6.55,95.47,True,True,True,1.0,0.5,expt10A_17072024_17,False,True,False
expt10A_17072024,17,murine_respirovirus,555,expt10A_17072024_sup,3516,35.16,95.47,True,True,True,1.0,0.5,expt10A_17072024_17,False,True,False
expt10A_17072024,17,orthoreovirus_4,118,expt10A_17072024_sup,741,7.41,95.47,True,True,True,1.0,0.5,expt10A_17072024_17,False,True,False
expt10A_17072024,17,zika,493,expt10A_17072024_sup,2771,27.71,95.47,True,True,True,1.0,0.5,expt10A_17072024_17,False,True,False
expt10A_17072024,18,murine_respirovirus,431,expt10A_17072024_sup,3516,35.16,95.47,True,True,True,1.0,0.5,expt10A_17072024_18,False,True,False
expt10A_17072024,18,zika,438,expt10A_17072024_sup,2771,27.71,95.47,True,True,True,1.0,0.5,expt10A_17072024_18,False,True,False
expt10A_17072024,19,Human_rhinovirus_3,117,expt10A_17072024_sup,226,2.26,95.47,True,True,True,1.0,0.5,expt10A_17072024_19,False,False,True
expt10A_17072024,19,murine_respirovirus,133,expt10A_17072024_sup,3516,35.16,95.47,True,True,True,1.0,0.5,expt10A_17072024_19,False,True,False
expt10A_17072024,19,zika,120,expt10A_17072024_sup,2771,27.71,95.47,True,True,True,1.0,0.5,expt10A_17072024_19,False,True,False
expt10A_17072024,20,Human_rhinovirus_3,109,expt10A_17072024_sup,226,2.26,95.47,True,True,True,1.0,0.5,expt10A_17072024_20,False,False,True
expt10A_17072024,20,murine_respirovirus,125,expt10A_17072024_sup,3516,35.16,95.47,True,True,True,1.0,0.5,expt10A_17072024_20,False,True,False
expt10A_17072024,20,zika,111,expt10A_17072024_sup,2771,27.71,95.47,True,True,True,1.0,0.5,expt10A_17072024_20,False,True,False
Expt9A_SISPA_Katie,1,Human_metapneumovirus_isolate_00-1,82,Expt9A_SISPA_Katie,302,3.02,8.62,True,True,True,1.0,0.5,Expt9A_SISPA_Katie_1,True,False,False
Expt9A_SISPA_Katie,1,murine_respirovirus,24,Expt9A_SISPA_Katie,607,6.07,8.62,True,True,True,1.0,0.5,Expt9A_SISPA_Katie_1,False,True,False
Expt9A_SISPA_Katie,1,zika,35,Expt9A_SISPA_Katie,431,4.31,8.62,True,True,True,1.0,0.5,Expt9A_SISPA_Katie_1,False,True,False
Expt9A_SISPA_Katie,2,Human_metapneumovirus_isolate_00-1,48,Expt9A_SISPA_Katie,302,3.02,8.62,True,True,True,1.0,0.5,Expt9A_SISPA_Katie_2,True,False,False
Expt9A_SISPA_Katie,2,murine_respirovirus,19,Expt9A_SISPA_Katie,607,6.07,8.62,True,True,True,1.0,0.5,Expt9A_SISPA_Katie_2,False,True,False
Expt9A_SISPA_Katie,3,Human_metapneumovirus_isolate_00-1,166,Expt9A_SISPA_Katie,302,3.02,8.62,True,True,True,1.0,0.5,Expt9A_SISPA_Katie_3,True,False,False
Expt9A_SISPA_Katie,3,MS2,15,Expt9A_SISPA_Katie,93,0.93,8.62,True,True,True,1.0,0.5,Expt9A_SISPA_Katie_3,False,True,False
Expt9A_SISPA_Katie,3,murine_respirovirus,83,Expt9A_SISPA_Katie,607,6.07,8.62,True,True,True,1.0,0.5,Expt9A_SISPA_Katie_3,False,True,False
Expt9A_SISPA_Katie,3,orthoreovirus_4,18,Expt9A_SISPA_Katie,104,1.04,8.62,True,True,True,1.0,0.5,Expt9A_SISPA_Katie_3,False,True,False
Expt9A_SISPA_Katie,3,zika,73,Expt9A_SISPA_Katie,431,4.31,8.62,True,True,True,1.0,0.5,Expt9A_SISPA_Katie_3,False,True,False
Expt9A_SISPA_Katie,4,murine_respirovirus,91,Expt9A_SISPA_Katie,607,6.07,8.62,True,True,True,1.0,0.5,Expt9A_SISPA_Katie_4,False,True,False
Expt9A_SISPA_Katie,4,orthoreovirus_10,9,Expt9A_SISPA_Katie,52,0.52,8.62,True,True,True,1.0,0.5,Expt9A_SISPA_Katie_4,False,True,False
Expt9A_SISPA_Katie,4,orthoreovirus_4,15,Expt9A_SISPA_Katie,104,1.04,8.62,True,True,True,1.0,0.5,Expt9A_SISPA_Katie_4,False,True,False
Expt9A_SISPA_Katie,4,orthoreovirus_9,9,Expt9A_SISPA_Katie,30,0.3,8.62,True,True,True,1.0,0.5,Expt9A_SISPA_Katie_4,False,True,False
Expt9A_SISPA_Katie,4,zika,82,Expt9A_SISPA_Katie,431,4.31,8.62,True,True,True,1.0,0.5,Expt9A_SISPA_Katie_4,False,True,False
Expt9A_SISPA_Katie,7,MS2,36,Expt9A_SISPA_Katie,93,0.93,8.62,True,True,True,1.0,0.5,Expt9A_SISPA_Katie_7,False,True,False
Expt9A_SISPA_Katie,7,murine_respirovirus,246,Expt9A_SISPA_Katie,607,6.07,8.62,True,True,True,1.0,0.5,Expt9A_SISPA_Katie_7,False,True,False
Expt9A_SISPA_Katie,7,orthoreovirus_1,9,Expt9A_SISPA_Katie,19,0.19,8.62,True,True,True,1.0,0.5,Expt9A_SISPA_Katie_7,False,True,False
Expt9A_SISPA_Katie,7,orthoreovirus_10,18,Expt9A_SISPA_Katie,52,0.52,8.62,True,True,True,1.0,0.5,Expt9A_SISPA_Katie_7,False,True,False
Expt9A_SISPA_Katie,7,orthoreovirus_2,9,Expt9A_SISPA_Katie,17,0.17,8.62,True,True,True,1.0,0.5,Expt9A_SISPA_Katie_7,False,True,False
Expt9A_SISPA_Katie,7,orthoreovirus_4,49,Expt9A_SISPA_Katie,104,1.04,8.62,True,True,True,1.0,0.5,Expt9A_SISPA_Katie_7,False,True,False
Expt9A_SISPA_Katie,7,orthoreovirus_6,12,Expt9A_SISPA_Katie,14,0.14,8.62,True,True,True,1.0,0.5,Expt9A_SISPA_Katie_7,False,True,False
Expt9A_SISPA_Katie,7,orthoreovirus_7,10,Expt9A_SISPA_Katie,13,0.13,8.62,True,True,True,1.0,0.5,Expt9A_SISPA_Katie_7,False,True,False
Expt9A_SISPA_Katie,7,orthoreovirus_8,9,Expt9A_SISPA_Katie,16,0.16,8.62,True,True,True,1.0,0.5,Expt9A_SISPA_Katie_7,False,True,False
Expt9A_SISPA_Katie,7,orthoreovirus_9,14,Expt9A_SISPA_Katie,30,0.3,8.62,True,True,True,1.0,0.5,Expt9A_SISPA_Katie_7,False,True,False
Expt9A_SISPA_Katie,7,zika,141,Expt9A_SISPA_Katie,431,4.31,8.62,True,True,True,1.0,0.5,Expt9A_SISPA_Katie_7,False,True,False
Expt9A_SISPA_Katie,8,murine_respirovirus,10,Expt9A_SISPA_Katie,607,6.07,8.62,True,True,True,1.0,0.5,Expt9A_SISPA_Katie_8,False,True,False
Expt9A_SISPA_Katie,11,MS2,22,Expt9A_SISPA_Katie,93,0.93,8.62,True,True,True,1.0,0.5,Expt9A_SISPA_Katie_11,False,True,False
Expt9A_SISPA_Katie,11,murine_respirovirus,72,Expt9A_SISPA_Katie,607,6.07,8.62,True,True,True,1.0,0.5,Expt9A_SISPA_Katie_11,False,True,False
Expt9A_SISPA_Katie,11,orthoreovirus_4,11,Expt9A_SISPA_Katie,104,1.04,8.62,True,True,True,1.0,0.5,Expt9A_SISPA_Katie_11,False,True,False
Expt9A_SISPA_Katie,11,zika,56,Expt9A_SISPA_Katie,431,4.31,8.62,True,True,True,1.0,0.5,Expt9A_SISPA_Katie_11,False,True,False
Expt9A_SISPA_Katie,12,murine_respirovirus,19,Expt9A_SISPA_Katie,607,6.07,8.62,True,True,True,1.0,0.5,Expt9A_SISPA_Katie_12,False,True,False
Expt9A_SISPA_Katie,12,zika,14,Expt9A_SISPA_Katie,431,4.31,8.62,True,True,True,1.0,0.5,Expt9A_SISPA_Katie_12,False,True,False
Expt9A_SISPA_Katie,15,murine_respirovirus,39,Expt9A_SISPA_Katie,607,6.07,8.62,True,True,True,1.0,0.5,Expt9A_SISPA_Katie_15,False,True,False
Expt9A_SISPA_Katie,15,zika,30,Expt9A_SISPA_Katie,431,4.31,8.62,True,True,True,1.0,0.5,Expt9A_SISPA_Katie_15,False,True,False
SISPA_Expt8_batch1,1,murine_respirovirus,11932,SISPA_Expt8_batch1,245429,2454.29,2641.495,True,True,True,1.0,0.5,SISPA_Expt8_batch1_1,False,True,False
SISPA_Expt8_batch1,1,zika,7288,SISPA_Expt8_batch1,163415,1634.15,2641.495,True,True,True,1.0,0.5,SISPA_Expt8_batch1_1,False,True,False
SISPA_Expt8_batch1,2,murine_respirovirus,17780,SISPA_Expt8_batch1,245429,2454.29,2641.495,True,True,True,1.0,0.5,SISPA_Expt8_batch1_2,False,True,False
SISPA_Expt8_batch1,2,orthoreovirus_4,2688,SISPA_Expt8_batch1,33448,334.48,2641.495,True,True,True,1.0,0.5,SISPA_Expt8_batch1_2,False,True,False
SISPA_Expt8_batch1,2,zika,11166,SISPA_Expt8_batch1,163415,1634.15,2641.495,True,True,True,1.0,0.5,SISPA_Expt8_batch1_2,False,True,False
SISPA_Expt8_batch1,3,murine_respirovirus,38813,SISPA_Expt8_batch1,245429,2454.29,2641.495,True,True,True,1.0,0.5,SISPA_Expt8_batch1_3,False,True,False
SISPA_Expt8_batch1,3,orthoreovirus_4,3873,SISPA_Expt8_batch1,33448,334.48,2641.495,True,True,True,1.0,0.5,SISPA_Expt8_batch1_3,False,True,False
SISPA_Expt8_batch1,3,zika,22736,SISPA_Expt8_batch1,163415,1634.15,2641.495,True,True,True,1.0,0.5,SISPA_Expt8_batch1_3,False,True,False
SISPA_Expt8_batch1,4,murine_respirovirus,9335,SISPA_Expt8_batch1,245429,2454.29,2641.495,True,True,True,1.0,0.5,SISPA_Expt8_batch1_4,False,True,False
SISPA_Expt8_batch1,4,zika,6208,SISPA_Expt8_batch1,163415,1634.15,2641.495,True,True,True,1.0,0.5,SISPA_Expt8_batch1_4,False,True,False
SISPA_Expt8_batch1,5,murine_respirovirus,20746,SISPA_Expt8_batch1,245429,2454.29,2641.495,True,True,True,1.0,0.5,SISPA_Expt8_batch1_5,False,True,False
SISPA_Expt8_batch1,5,zika,13238,SISPA_Expt8_batch1,163415,1634.15,2641.495,True,True,True,1.0,0.5,SISPA_Expt8_batch1_5,False,True,False
SISPA_Expt8_batch1,6,Human_coronavirus_229E,4701,SISPA_Expt8_batch1,7607,76.07,2641.495,True,True,True,1.0,0.5,SISPA_Expt8_batch1_6,True,False,False
SISPA_Expt8_batch1,6,murine_respirovirus,7562,SISPA_Expt8_batch1,245429,2454.29,2641.495,True,True,True,1.0,0.5,SISPA_Expt8_batch1_6,False,True,False
SISPA_Expt8_batch1,6,zika,4817,SISPA_Expt8_batch1,163415,1634.15,2641.495,True,True,True,1.0,0.5,SISPA_Expt8_batch1_6,False,True,False
SISPA_Expt8_batch1,7,murine_respirovirus,10631,SISPA_Expt8_batch1,245429,2454.29,2641.495,True,True,True,1.0,0.5,SISPA_Expt8_batch1_7,False,True,False
SISPA_Expt8_batch1,7,zika,7975,SISPA_Expt8_batch1,163415,1634.15,2641.495,True,True,True,1.0,0.5,SISPA_Expt8_batch1_7,False,True,False
SISPA_Expt8_batch1,9,murine_respirovirus,34726,SISPA_Expt8_batch1,245429,2454.29,2641.495,True,True,True,1.0,0.5,SISPA_Expt8_batch1_9,False,True,False
SISPA_Expt8_batch1,9,orthoreovirus_4,3935,SISPA_Expt8_batch1,33448,334.48,2641.495,True,True,True,1.0,0.5,SISPA_Expt8_batch1_9,False,True,False
SISPA_Expt8_batch1,9,zika,22927,SISPA_Expt8_batch1,163415,1634.15,2641.495,True,True,True,1.0,0.5,SISPA_Expt8_batch1_9,False,True,False
SISPA_Expt8_batch1,10,murine_respirovirus,15863,SISPA_Expt8_batch1,245429,2454.29,2641.495,True,True,True,1.0,0.5,SISPA_Expt8_batch1_10,False,True,False
SISPA_Expt8_batch1,10,zika,11894,SISPA_Expt8_batch1,163415,1634.15,2641.495,True,True,True,1.0,0.5,SISPA_Expt8_batch1_10,False,True,False
SISPA_Expt8_batch1,11,Human_coronavirus_229E,2734,SISPA_Expt8_batch1,7607,76.07,2641.495,True,True,True,1.0,0.5,SISPA_Expt8_batch1_11,True,False,False
SISPA_Expt8_batch1,11,murine_respirovirus,6267,SISPA_Expt8_batch1,245429,2454.29,2641.495,True,True,True,1.0,0.5,SISPA_Expt8_batch1_11,False,True,False
SISPA_Expt8_batch1,11,zika,4643,SISPA_Expt8_batch1,163415,1634.15,2641.495,True,True,True,1.0,0.5,SISPA_Expt8_batch1_11,False,True,False
SISPA_Expt8_batch1,12,murine_respirovirus,6143,SISPA_Expt8_batch1,245429,2454.29,2641.495,True,True,True,1.0,0.5,SISPA_Expt8_batch1_12,False,True,False
SISPA_Expt8_batch1,12,zika,4528,SISPA_Expt8_batch1,163415,1634.15,2641.495,True,True,True,1.0,0.5,SISPA_Expt8_batch1_12,False,True,False
SISPA_Expt8_batch1,13,murine_respirovirus,12917,SISPA_Expt8_batch1,245429,2454.29,2641.495,True,True,True,1.0,0.5,SISPA_Expt8_batch1_13,False,True,False
SISPA_Expt8_batch1,13,zika,8956,SISPA_Expt8_batch1,163415,1634.15,2641.495,True,True,True,1.0,0.5,SISPA_Expt8_batch1_13,False,True,False
SISPA_Expt8_batch1,14,murine_respirovirus,26266,SISPA_Expt8_batch1,245429,2454.29,2641.495,True,True,True,1.0,0.5,SISPA_Expt8_batch1_14,False,True,False
SISPA_Expt8_batch1,14,orthoreovirus_4,3868,SISPA_Expt8_batch1,33448,334.48,2641.495,True,True,True,1.0,0.5,SISPA_Expt8_batch1_14,False,True,False
SISPA_Expt8_batch1,14,zika,18024,SISPA_Expt8_batch1,163415,1634.15,2641.495,True,True,True,1.0,0.5,SISPA_Expt8_batch1_14,False,True,False
SISPA_Expt8_batch1,15,murine_respirovirus,26335,SISPA_Expt8_batch1,245429,2454.29,2641.495,True,True,True,1.0,0.5,SISPA_Expt8_batch1_15,False,True,False
SISPA_Expt8_batch1,15,orthoreovirus_4,4478,SISPA_Expt8_batch1,33448,334.48,2641.495,True,True,True,1.0,0.5,SISPA_Expt8_batch1_15,False,True,False
SISPA_Expt8_batch1,15,zika,18910,SISPA_Expt8_batch1,163415,1634.15,2641.495,True,True,True,1.0,0.5,SISPA_Expt8_batch1_15,False,True,False
expt8_SISPA_batch2,33,murine_respirovirus,13500,expt8_SISPA_batch2,301843,3018.43,3258.12,True,True,True,1.0,0.5,expt8_SISPA_batch2_33,False,True,False
expt8_SISPA_batch2,33,zika,9278,expt8_SISPA_batch2,210518,2105.18,3258.12,True,True,True,1.0,0.5,expt8_SISPA_batch2_33,False,True,False
expt8_SISPA_batch2,34,murine_respirovirus,28989,expt8_SISPA_batch2,301843,3018.43,3258.12,True,True,True,1.0,0.5,expt8_SISPA_batch2_34,False,True,False
expt8_SISPA_batch2,34,zika,15042,expt8_SISPA_batch2,210518,2105.18,3258.12,True,True,True,1.0,0.5,expt8_SISPA_batch2_34,False,True,False
